
*************************************************************************************

10.10.2020 06:33:56.801 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
10.10.2020 08:25:25.374 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 08:25:25.443 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 08:25:25.502 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 08:25:25.564 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 08:25:26.944 действие: Энергия корабля уменьшена на 4 единиц, и равна 75 
10.10.2020 08:25:31.070 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 08:25:31.126 действие: Энергия корабля уменьшена на 1 единиц, и равна 73 
10.10.2020 08:25:31.188 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:25:31.258 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
10.10.2020 08:25:31.316 действие: Энергия корабля уменьшена на 1 единиц, и равна 70 
10.10.2020 08:25:31.375 действие: Энергия корабля уменьшена на 1 единиц, и равна 69 
10.10.2020 08:25:31.444 действие: Энергия корабля уменьшена на 1 единиц, и равна 68 
10.10.2020 08:25:31.503 действие: Энергия корабля уменьшена на 1 единиц, и равна 67 
10.10.2020 08:25:33.130 действие: Энергия корабля уменьшена на 7 единиц, и равна 60 
10.10.2020 08:25:39.069 действие: Энергия корабля уменьшена на 1 единиц, и равна 59 
10.10.2020 08:25:39.133 действие: Энергия корабля уменьшена на 1 единиц, и равна 58 
10.10.2020 08:25:39.192 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:25:39.253 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:25:39.317 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:25:39.380 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:25:39.443 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:25:41.508 действие: Энергия корабля увеличена на 20 единиц, и равна 73 
10.10.2020 08:25:41.945 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:25:42.010 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
